# = BASIC =============================================================
# QUERY:         [lemma="a(n)?"][tag="NN"][lemma="feel" & tag!="N*"][lemma="like"]
# CORPUS:        encow16a
# SUBCORPUS:     None
# = CONFIG ============================================================
# MAX_HITS:      -1
# RANDOM_SUBSET: -1
# ATTRIBUTES:    word
# STRUCTURES:    
# REFERENCES:    doc.url
# CONTAINER:     s
# CNT_LEFT:      0
# CNT_RIGHT:     0
# DEDUPING:      True
# = CONCORDANCE TSV ===================================================
doc.url	left.context	match	right.context
http://www.eyeforfilm.co.uk/review/hurly-burly-film-review-by-angus-wolfe-murray	When	a film feels like	a play , it becomes static .
http://worldofarsenal.co.uk/2009/07/13/arsenal-agree-fee-with-man-city-for-adebayor	Nick has height but makes	a snail feel like	usain bolt !
http://alltherecords.tumblr.com/tagged/recordreview	Which can be nice sometimes , when	an album feels like	it needs to be listened to all at once because all the songs flow perfectly into one another - and this album does that a little bit , but I 'm not feeling that emotional about this music .
http://explorefaith.org/resources/books/anne_rices_spiritual_memoir.php	In an otherwise deeply contemplative , even broody , memoir , such	a lacuna feels like	a glaring omission , but the reader gets the distinct impression that some events in Rice 's life are simply too painful for her to discuss .
http://comet.lehman.cuny.edu/sormani/mathclub/english.html	On the other hand , if	a course feels like	an easy A : do n't just aim for the A , ask the professor for extra reading .
http://littleredboat.co.uk/archives/date/2010/08	If there 's anything that can make	a girl feel like	she 's just walked into a science fiction novel , it 's alighting at a station called West Portal .
http://goodcomics.comicbookresources.com/2010/07/05/she-has-no-head-wonder-woman-600	So you 've got Simonson and Simone trying to pack in story arcs and massive guest stars and then you 've got Johns just kind of ambling along with a little pseudo introduction to JMS ' relaunch piece that goes nowhere ... and it makes	a reader feel like	this book should have been much better coordinated .
http://getinmedia.com/articles/b-roll?page=3	If	an artist feels like	their free material is detracting from sales , they can always monetize it later , said Eric Henry , senior director of Rostrum Records , the label that manages Wiz Khalifa .
http://devdutt.com/articles/leadership/warm-welcome.html	If	a bride feels like	an outsider , she will resist integration into the household .
http://www.tvthrong.co.uk/tag/the-hotel-inspector	" You have to make	a man feel like	he 's not waking up in Barbara Cartland 's underwear , " she insists .
http://www.top100golfcourses.co.uk/htmlsite/productdetails.asp?id=295	The par 3 sixth hole into the wind is as hard as any hole and holes 7 , 12 and 13 are par 4 's at over 440 yards and into the wind	a bogey feels like	a birdie , superb golf course of which I pride myself on being a resident of the town of Portrush .
http://palimpsest.org.uk/forum/archive/index.php/t-1118.html	There was too much detail and not enough immersion ; and , because the tone was the same throughout - of an overview rather than a living , breathing story - the whole thing as	a result felt like	all build-up and not enough consummation .
http://classracegender.wordpress.com/2014/04/30/this-is-the-very-threshold-of-revelation-sometimes/?replytocom=1762	I think that larger calls to action appear to be disregarded because	a visitor feels like	they are sympathetic , yet ultimately removed from the issue being discussed .
http://books.simonandschuster.co.uk/Style-Checklist/Lloyd-Boston/9781439163948/excerpt_with_id/7922	A single-button closure will look the smartest , taking you from casual and business straight into any last-minute evening event where	a dress feels like	too much .
http://www.cracked.com/article_18777_5-scientific-reasons-powerful-people-will-always-suck.html	Think about what that says about society : The people who are already powerless , as	a result feel like	they 're less worthy to be in power and thus stay powerless .
http://www.poliosurvivorsnetwork.org.uk/archive/lincolnshire/linkpin/linkpin9810.html	" Using crutches or	a wheelchair feels like	painting a bullseye on your chest above the words , ' Abuse me , I 'm disabled !
http://catb.org/~esr/writings/no-sushi	The view from the rickshaw was only a few feet further off the ground than you 'd get walking , but psychologically very different ; the vehicle seemed designed to make	a rider feel like	master of all he surveys .
http://blog.tabini.ca	None of these changes-which can be largely automated-would compromise Apple 's secrets , increase engineering workload , or cause the company to make any additional commitment to developers , but they would go a long way towards making anyone who reports	a bug feel like	they 're actually being listened to .
http://www.adventuregamestudio.co.uk/forums/index.php?action=profile;u=2501;area=showposts;start=20	If	a project feels like	it 's turning on you , give it some space .
http://kavkazcenter.com/eng/content/2013/09/11/18300_print.html	It 's hard to put your finger on it , but that 's what	a chill feels like	.
http://gameological.com/2012/10/the-seeds-metroid	Shooting or bombing	a wall felt like	you were blasting a chunk out of a living creature ( even when they were supposed to be rocks . ) When I froze enemies , it really sounded and felt like I was freezing something that had been alive ( and would be again , if I did n't blast it some more .
http://greenspun.com/bboard/q-and-a-fetch-msg.tcl?msg_id=002KAV	If	a sysops feels like	fixing a close tag in there , thanks .
http://forum.ctc.org.uk/viewtopic.php?p=589908%26sid=7852c0364da19f9257c1e1f8337346bc	Leaving	a town felt like	riding into a black wall .
http://prmc.royalnavy.mod.uk/archive/index.php/t-7438.html	untill saturday anyway , its absolutely f * * * ing sh * * e the manager is a dosy manc , the hours are long , the job is pointless and its dead in there so	an hour feels like	a day .. other than that i labour with my uncle when i can , but yea having a civvy job is a nightmare with training because your doing something that not only do you not want to do , but hate to do , and on top of all of this it affects training and things .. aaagh i go round the world in a month n then ave me prmc to look forward to when im back , happy days for now .. keep the goal in mind and it pushes you through this crap in the mean time ..
http://palimpsest.org.uk/forum/archive/index.php/t-169.html	The problem is that reading such	a book feels like	defacing a relic .
http://rpgland.com/games/reviews/ni-no-kuni-wrath-of-the-white-witch	The NPCs do n't make much impact as individuals , but the population as	a whole feels like	its full of real people with real problems .
http://www.bexley-is-bonkers.co.uk/politics/health/queen_elizabeth_hospital_woolwich_updated.shtml	En-route and stuck in the traffic one of the ambulance crew remarked " Now you know what	a woman feels like	when having a baby " .
http://www.thisissussex.co.uk/Reflex-anoxic-seizures-mean-slightest-surprise/story-16096657-detail/story.html	Having	a diagnosis felt like	a weight had been lifted .
http://talkingstove.co.uk/page/7	In my Diet Coke-marinated brain reading	a book feels like	the sort of events that 's sufficiently undeserving of note to be doable in under a couple of hours , like baking a cake or sweeping .
http://tunesidig.tumblr.com	So , even though signing	a petition feels like	a drop in the bucket , every action counts a bit !
http://www.bbc.co.uk/blogs/simonmayo/2012/02	Someone once said that February was designed for those who do n't drink to know what	a hangover feels like	.
http://pregnancy.about.com/cs/findadoctormid/a/genderdoctor.htm	Does knowing what	a contraction feels like	make your doctor a better doctor ?
http://www.sheffieldforum.co.uk/archive/index.php/t-18706.html	That was one of the nice things about the Wap , although it catered to the long haired hairies which included some of the girls it also had an open door policy if	a smoothie felt like	slumming it .
http://brightonreiki.co.uk/category/blog/page/2	If you have any questions or want to meet me for a chat and see what	a blessing feels like	, please let me know .
http://blogs.which.co.uk/technology/smartphones/is-microsoft-the-winner-from-jobs-rant	Focusing its marketing towards fitting around a user 's life , rather than dominating it , is a refreshing tact and one that one that will make	a consumer feel like	they are the important one .
http://www.famousbloggers.net/essential-seo-tips.html	When you think of it , if	a link feels like	out of context , and you ca n't come up with proper place ( and anchor text ) for it , maybe that link should n't be there at all , but something else instead .
http://pitchfork.com/features/staff-lists/9017-the-top-50-albums-of-2012	" The connection is so vivid because El has spent the album , and his career , painting himself as a kindred spirit : Cancer for Cure is what	a scream feels like	when it never leaves your brain .
http://www.hunterdonhealthcare.org/node/1124	What does	a pacemaker feel like	?
http://www.overthinkingit.com/2012/11/13/the-law-and-order-database-all-20-seasons	What I 'd say the numbers show ( or at least hint at ) is that when the ratings are dropping ,	a showrunner feels like	he has to do something .
http://stearns.wordpress.com/2011/12/09/journalism-as-a-service-not-a-product	As early as 2006 Jeff Jarvis was describing networked journalism as a process , but building on the open source software ethos that undergirds Sills paper , her focus on journalism as	a service felt like	a helpful extension of this idea .
http://www.compassonline.org.uk/news/item.asp?n=15992	In a consciousness raising workshop on the first day of the Summer School , participants were invited to reflect on what being	a feminist feels like	.
http://www.sciencemuseum.org.uk/visitmuseum/agegroups/12_to_16/special_exhibitions.aspx	How long does	a minute feel like	?
http://bestwritingservice.com/essays/Health/how-occupational-stress-affects-mental-health.html	Nausea - is a sensational feeling that makes	a person feel like	throwing up .
http://healing.about.com/b/2013/03/08/passion-vs-obsession.htm	Every direction you took for	a time felt like	a misstep .
http://www.guardian.co.uk/lifeandstyle/2008/feb/02/familyandrelationships.family1	Kate Hilpern : Being asked to be	a godmother feels like	an important role that 's difficult to refuse .
http://www.culturecompass.co.uk/2012/02/28/interview-with-the-brute-chorus	It 's never nice to leave	a gig feeling like	it could 've gone better or we could 've played better but it does make us more determined to get it right the next time .
http://www.witchvox.com/va/dt_va.html?a=ustx%26c=trads%26id=6325	If	a person feels like	they are being " called " or approached by the spirits of Haiti , the first thing a person should begin to do is to serve their ancestors , perhaps beginning with an ancestor novena ( see the links below ) .
http://impossiblehq.com/two-ways-achieve-goals	It might be chaotic , but sometimes that 's what	a jumpstart feels like	.
http://johngreenbooks.com/questions-about-the-fault-in-our-stars-spoilers/comment-page-12/?replytocom=1113275	I write fiction , and it 's not my ambition that	a reader feel like	my story is a work of journalism .
http://tvcomedies.about.com/od/showsaz/fr/The-Michael-J-Fox-Show-Review.htm	A subplot in the second episode about Eve getting nervous over having a friend she thinks is	a lesbian feels like	it was imported from 1994 .
http://blueollie.wordpress.com/2007/02	The film unfolds like Apocalypse Now in reverse - rather than a journey into the heart of darkness , it 's a story that begins in hell and shows us the kind of doomed characters for whom playing a game of Russian roulette with	a gas-pedal feels like	a dose of existential freedom .
http://blog.apartmentfinder.com/industry	There are many ways to make	an apartment feel like	it has a spring vibe to it .
http://web.media.mit.edu/~minsky/eb3.html	[ ii ] In § 6 -3 we 'll say more about what sometimes makes	a goal feel like	a force .
http://www.dailymail.co.uk/sciencetech/article-1313275/Wondered-couldn-t-Apple-iPhone-4-Here-s-answer.html	Even Macs have this stupid mouse pointer acceleration , which makes using	a mouse feel like	you 're dragging it through treacle - and there 's no option to disable it !
http://cvnc.org/reviews/2008/102008/Mutter.html	The subtitle of this work is for good reason , as it is just filled with trills ( rapid , left-hand embellishments of a note ) , something which even for short stretches can make	a player feel like	his muscles are being torn out of his arm .
http://www.ourfreakingbudget.com/category/our-debt-story	This was what being	an adult felt like	, right ?
http://standpointmag.co.uk/underrated-julyaugust11-ken-dodd-robert-low-liverpool-thatcher	Asked by the judge , " What does £ 100,000 in	a suitcase feel like	?
http://conversation.which.co.uk/energy-home/energy-saving-light-bulbs-time-to-light-up/?replytocom=20860	Even when you introduce change over time , as with CFLs that we 've been getting for 10 + years , losing the option to use	an alternative feels like	an imposition too far .
http://www.millsconsulting.com/MFT/gift.html	Sometimes	a gift feels like	a curse .
http://law.pepperdine.edu/news-events/news/2010/06/mcdermott.htm	Skippy had the ability to make	a class feel like	it was a conversation between colleagues as opposed to a professor lecturing to his students .
http://www.writeandshare.co.uk/story/captain-carter	Woke up the next morning aboard ship , land nowhere in sight , with	a head felt like	it 'd been anchored in the bay all night and my hands tied behind my back .
http://www.vulture.com/2013/05/vince-gilligan-on-breaking-bad.html	But when	a show feels like	more of a character study , there 's more of an expectation that it will end in a correct and satisfying manner .
http://indiebookweek.com	Writing a book as part of the annual NaNoWriMo contest is a bit like dating in college :	a day feels like	a week , a week feels like a month .
http://www.homebirth.net.au/2008/02/caleb-homebirth-story.html	Since I had no idea what cervix felt like , but knew what	a head felt like	, I thought it was the head .
http://www.alivepublishing.co.uk/bible-alive-articles/a-grief-observed	Even at a distance of thirty-five years , it was a shocking sight : however much I knew intellectually that Clare was dead , seeing her name on	a gravestone felt like	being punched in the stomach .
http://www.exmormon.org/mormon/mormon309.htm	I knew it was wrong for me to go on	a mission feeling like	I did - but nobody listened to a word I was saying .
http://mykecole.com/blog/2013/05/jorg-ancrath-and-the-tyranny-of-optimism	Who wants to put down	a book feeling like	they got hit by a truck ?
http://www.abbeville.com/newyorker/conversation.asp	In the same way , it 's the quality of the visual comment that makes	a cover feel like	a New Yorker cover , the fact that it actually has something to say and says it so well .
http://thesocietypages.org/cyborgology/2011/11/23/trust-in-complex-technology-the-cyborgs-modern-bargain	Coming back to the airplane , for many people , statistics not withstanding , boarding	an airplane feels like	a gamble and involves very little trust at all .
http://wiki.inkscape.org/wiki/index.php/FAQ	When	a discussion feels like	it 's starting to get hot , it 's time for the arguers to seek areas of agreement , and focus on those .
http://designm.ag/inspired/the-good-the-bad-and-the-ugly	When	a year feels like	a day : Finding creative inspiration in tragedy and fortune .
http://www.topshapeinc.com/index.php?page=drivealive	Once it 's a habit , missing	a session feels like	your day is not complete .
http://students.brown.edu/College_Hill_Independent/?p=7117%26replytocom=14486	How do we make	a record feel like	that ?
http://www.pilkipedia.co.uk/wiki/index.php?title=09_February_2002%26diff=prev%26oldid=22820	Ricky : " What does	a knife feel like	when it 's going into your eye ?
http://www.gender-agenda.org.uk/discuss/1111/when-is-it-time-to-stop-listening	And now I 've listened to a man tell me what having sex as	a woman feels like	.
http://www.cambridge-news.co.uk/Whats-on-leisure/Choice/Sandie-Shaw-16062011.htm	I can imagine what	a sportsman feels like	, getting the gold .
http://www.nomorepanic.co.uk/printthread.php?s=9ac2143d9b67f708a5da28bc8989d4da%26t=3621	I have being there and i know how it feels and how much it hurts you as	a person feeling like	you do .
http://ituniverse.co.uk/uimfony.html	Create Spirograph Style Patterns in Illustrator Create Spirograph Style Patterns in Illustrator Vintage design , when done well , can make	a user feel like	they have been transported back in time .
http://celephais.net/board/view_thread.php?id=3%26start=10871%26end=10895	If	a game feels like	it should somehow be worse than 1 / 5 they used to put little turd symbols all over the place .
http://commonhealth.wbur.org/tag/mens-health	The reason is simple : in my 20 s and 30 s , sex with	a condom felt like	getting massaged over a shirt .
http://akaomoide.tumblr.com	this is exactly what playing in	an orchestra feels like	.
http://blog.kissmetrics.com/backlinks-and-reviews	It gives the impression that you 're too busy to properly communicate with those you 're looking to get help from , and in turn leaves	a blogger feeling like	if you could n't invest the time , why should they ?
http://brand.blogs.com/mantra/2005/02/i_hate_comcast/comments/page/2	This is what	a monopoly feels like	and it stinks .
http://brettterpstra.com//2011/01/22/pescatarianism-and-changing-views	After a couple of weeks without ,	a hamburger felt like	a huge snail crawling through my system .
http://www.pinknews.co.uk/?comments_popup=16959	Now , if	a person feels like	an average woman , and has the brain of an average woman , it is easier in this society to just change the body to become like an average woman , conforming to the majority pattern .
http://blog.wfmu.org/freeform/the_internet	However worthy the respect and acknowledgment , the formalized segregation of its expression to this one month	a year feels like	a cheapening to me .
http://foodriot.com/2013/05/20/the-bad-eaters-best-friends-club	Those couples were crazy for days , but one thing you can say is they knew how to make	a night feel like	it would last forever .
http://dinnerwithjulie.com/2008/12/22/day-357-and-mincemeat-cake	Makes all of us other Moms who do n't seem to have enough hours in	a day feel like	they 're not the only ones .
http://www.mdjunction.com/forums/sexual-abuse-discussions/general-support/11087080-i-was-5-when-it-happen	At that time I did n't really know anything I still do n't understand why I can remember this so clearly I 'm now 16	an I feel like	it was yesterday .
http://www.papworth.org.uk/blog.php?s=%26bid=3%26aid=83	Let 's just say I have blisters all over my hands and I 'm so sore that even raising a glass to my mouth to have	a drink feels like	I 'm in the gym lifting 30 kg weights .
http://raniakhalek.com/author/raniakhalek	They want to finish that project that began in 1948 and I as	a journalist feel like	it 's my obligation to document what 's happening and to get in the way .
http://konaearth.com/Life/2005/050308	It 's amazing how having your own bed can make	a place feel like	home .
http://www.moreintelligentlife.co.uk/blog/simon-willis/qa-james-marsh-film-director	The idea of making a film as a biopic of	an animal felt like	an intriguing formal challenge .
http://dubbophotonews.com.au/index.php/dpn/categories/opinion-analysis/item/2976-food-glorious-food-what-wouldn-t-we-give-for	When I witness this hysteria ( ' OMG food is my life ' ) I wonder , is this what	a chook feels like	at Easter Egg time ?
http://712educators.about.com/od/burnoutcauses/tp/inspbooks.htm	This book can truly make	an educator feel like	they are having a positive effect on the world around them .
http://natopt.com/DrAlisonSpeaks/Opinions.htm	This gives you some idea of what	a human feels like	with leaky gut syndrome .
http://darkwing.uoregon.edu/~adoption/archive/PatonTABS.htm	The wealthier the parents , the more	a child feels like	a luxury toy , or the victim of people 's wish to show off their ' kindness ' . .
http://blotter-paper.com/tag/productivity	Twelve hours	a week felt like	a floor goal , but it turned out not to be .
http://bluepyramid.org/storey/archives/date/2010/03	So now I 'm back at the drawing board and not getting	a gift feels like	a loss .
http://www.advicegoddess.com/ag-column-archives/2010/11/settle-sore-1.html	If	a woman feels like	reproducing in her 20 s she probably will and if she does n't she probably wo n't .
http://www.kith.org/journals/vardibidian/2004/11/29/2457.html	Scrabble , for instance , is perhaps the game most perfectly designed to make	a player feel like	a moron .
http://www.allaboutthegames.co.uk/forum/forum_thread.php?thread_id=2831%26start=1860	Both the ' parent ' games featured a metric fucktonne of gameplay for the original outlay therefore paying for nearly the same length of game again for	a tenner feels like	DLC done proper .
http://www.campercommunity.com/forum/blogs/heruide/106-health-update-no-3.html	It 's only been 4 weeks since it all started , but in	a way feels like	a life time .
http://www.smallpieces.com/sampler.html	- makes	a site feel like	a dead end on the Web .
http://www.rpg.net/news+reviews/columns/letmetellyou20feb03.html	Another idea : if	a player feels like	nothing 's happening -- then he should do something .
http://community.autism.org.uk/discussions/health-wellbeing/living-spectrum/not-understanding-how-i-feel	But then , something that is also a characteristic of being on the spectrum is not knowing what	a feeling feels like	!
http://forum.wronglyaccusedperson.org.uk/other-specific-wrongly-accused-cases/kevin-nunn-wrongly-convicted-of-murder/?action=printpage;PHPSESSID=p79rfciv5ia81njllb414ha8v5	He did have previous history with the police though and said that being asked for	a sample felt like	being accused and that he did n't want to get blamed for it .
http://www.chelsea.vitalfootball.co.uk/article.asp?a=527904	That speaks volume of your understanding and the way you argue will make	a toddler feel like	a professor .
http://esr.ibiblio.org/?p=4177%26cpage=1	Everyone I work with knows what	a weapon feels like	, how it feels when it fires , what the recoil is like , what it smells and tastes like , and what its like to point a bang-stick at human being while staring them in the face , and then choosing to fire .
http://jscms.jrn.columbia.edu/cns/2008-05-13/witherington-shootingliberally.html	Dan Donovan , 25 , who came to the event after bumping into Sherman at a " Drinking Liberally " event , said he just wanted to know what firing	a rifle felt like	.
http://dailynightly.msnbc.com/2005/12/cold_saturday.html	Does anyone at FEMA understand how old bones ache and what sleeping in	a car feels like	to an older person 's body ?
http://www.ukbusinessforums.co.uk/forums/archive/index.php/t-127405.html	When you turn up to	a meeting feeling like	you are doing well you exude a successful air ( even if in reality you are just average ) and that confidence could help you run a successful meeting .
http://www.dekb.co.uk/home/index.php?option=com_content%26view=article%26id=1556%3A111010-chris-huhne-speech-to-the-tuc-annual-climate-change-conference%26catid=91%3Agovernmental-speeches%26Itemid=53%26lang=en	When	a policy feels like	it 's headed in the wrong direction , I know you will speak up .
http://pauledmondson.hubpages.com/hub/My-16-year-old-daughters-want-to-have-sex-What-do-I-do	It is so important that	a girl feel like	she can talk to her parents about these issues .
http://blog.uber.com/2010/12/14/why-owning-a-car-in-sf-doesnt-make-sense	While this may be entirely necessary due to the unfortunate ratio of cars to spots , it 's still a total drag and makes	a car feel like	deadweight .
http://dirkhayhurst.com/2012/09/the-corruption-of-higher-learning/?replytocom=2852	What 's funny about it is , once	a person feels like	they are right , they put up their walls and close the circle .
http://gutefabrik.com/blog/?p=1064	I very much enjoyed seeing the world through the eyes of a six-year old - or rather , through the eyes of an adult trying to reconstruct / remember what such	a worldview feels like	.
http://www.amazon.co.uk/product-reviews/B0052CK5PQ/ref=r_sim_3_cm_cr_acr_img/276-1385289-0651134?ie=UTF8%26showViewpoints=1	I am so skint at the minute that I paying £ 3.70 for	a book feels like	quite a big deal , and I want to get my money 's worth , but that is the only reason I 've persevered with it as far as I have ( I got to 80 % and skim-read the rest ) .
http://dying.about.com/od/physicianassistedsuicide/a/why_PAS.htm?once=true%26	Chronic and life-limiting illness can also make	a person feel like	they have lost all control of their lives .
http://www.bbc.co.uk/blogs/thereporters/markeaston/2008/09	For those too young to remember what	a recession feels like	, belt-tightening may bring a new and healthy understanding of what " essentials " really are ; a realisation that economies ( as it says in the small-print ) can go down as well as up - and we need to be able to adapt to both .
http://www.bbc.co.uk/blogs/tomfordyce/2010/06/maraat.html	{ PS , if	a player feels like	he is going to seriously injure himself , then it is his decision to carry on or retire .
http://disinfo.com/2010/12/men-have-clitorises	So sex for	a man feels like	sticking your clitoris into a tight warm wet thing ?
http://www.bloggingpro.com/archives/2010/03/29/wordpress-book-review-digging-into-wordpress	Even	a beginner feels like	an expert after this !
http://theblogconsultancy.typepad.com/techpr		An hour feels like	a lifetime watching such a torrent of brand abuse flowing from the mighty Burger King .
http://firedoglake.com/2008/03/08/fdl-book-salon-welcomes-dr-susan-wicklund		An abortion feels like	you made a mistake , and making a mistake is inexcusable to a lot of women .
http://ezraklein.typepad.com/blog/2007/05/economist_group.html	It is posts like these that make	a man feel like	quoting ...
http://www.asymco.com/2013/12/17/moonshot	So a commercial airline , for example , does not flaunt the fact that it 's doing something fundamentally amazing ; it makes	a flight feel like	a bus ride .
http://www.ametsoc.org/meet/annual/get_exhibitlist_annual.cfm?ec=91annual%26pr=2	" What does	a cloud feel like	?
http://www.tcg.org/publications/at/issue/featuredstory.cfm?story=2%26indexID=27	"	A commission feels like	a one-night stand , whereas this is like two people boldly moving in together after scanning each other 's Match.com profile .
http://caravanmagazine.in/arts/daughter-mother	There are moments when this works beautifully , like when we read Rosenthal talking about how walking through	a house feels like	" walking through somebody 's mind " .
http://www.justhungry.com/sweet-potatoes-satsumaimo-japan-times-plus-update	Now I sit here , reading your website and happily eating	a yakimo feeling like	I 've made some minor step in appreciating and experiencing authentic Japanese culture .
http://www.talkingpix.co.uk/ReviewsLordOfRingsTwoTowers.html	Mortensen controls an ability that most Hollywood types would envy ; the uncanny ability to make every woman in	a theatre feel like	he 's speaking directly to them .
http://kingsofwar.org.uk/2012/03/cyber-cyber-everywhere-quite-a-lot-to-think-is-this-a-new-albatross-in-old-clothing/?replytocom=16544	Certainly writing	a paper feels like	work , we get paid like its work , it can even have an effect like work ( starts a new line of thinking , or even creates a new product , etc. ) [ Please , spare me the comments ... you get the idea ] .
http://www.opticalparadox.co.uk/wordpress/?paged=2		A man felt like	he was being hung and the next day woke with a rope burn mark around his neck .
http://clicks.robertgenn.com/dissatisfaction.php	Towards the end the interviewer said , " Miles , you have performed around the world thousands of times , you must have often come away from	an evening feeling like	you did good work .
http://au.ign.com/articles/2014/02/24/wolfenstein-wants-to-make-you-into-an-omelette	Firing	a weapon feels like	it does in many other first-person shooters .
http://www.nyfa.edu/film-school-blog/gender-inequality-in-film	Just because	a woman feels like	she needs a husband does n't make her not an inspirational character , nor does another woman 's refusal to get married .
http://joshreads.com/?p=4979	A kiss from a girl like that really makes	a guy feel like	wearing the same suit for 3 weeks and wandering aimlessly around with a hastily drawn 1950 's backdrop .
http://www.debtkid.com/section-341-bankruptcy-meeting-today-wow-that-was-awkward	I ca n't imagine what	a bankruptcy feels like	going through .
http://guitarinternational.com/2011/02/07/sammy-hagar-interview-the-red-rocker-uncensored/?replytocom=43683	His tone , as well , is a big , fat guitar tone that makes	a voice feel like	it tucks right into it .
http://www.thehealthymaven.com	Not owning	a spiralizer feels like	when everyone had those sweatshirts with GAP spelled across the chest and I had to wait until I got my hand-me-down version .
http://www.foreveramber.co.uk/2007/10/not-so-far-from.html	Sometimes	a mall feels like	the TV-game Frogger .
http://www.johnhennessy.co.uk/outdoors/category/destinations/ireland/page/5	Even with the feeling that the second half of	a year feels like	an anticlimax after the first , I continued to get out into attractive countryside .
http://www.tbray.org/ongoing/When/200x/2003/11/30/SearchXML	In fairness , many people are quite positive on XQuery , and building an XML-savvy query facility with XPath as	a basis feels like	it ought to be a good idea , and the group has lots of smart people in it and there are implementations ; so maybe I 'm wrong and everything 's just fine .
http://kenrockwell.com/tech/basics.htm	If	a country feels like	it can ignore helping the coalition and stay out of it , it has just made itself an enemy of the United States .
http://www.philharmonia.co.uk/bartok/blog	Whether it 's particular instrumental pairings Bartok uses or the development of his stylistic idiom across the decades , you as	a player feel like	you are witnessing some private , or at least encoded , compositional narrative .
http://www.reprieve.org.uk/onehour	For Mohammed Abdulmalik in Guantánamo Bay ,	an hour feels like	a lifetime .
http://www.sheffieldforum.co.uk/archive/index.php/t-1003245.html	I wake up i	a morning feeling like	I 've had a huuuuuuuge meal late at night ... but I havent ...
http://indiehouston.org/tag/wild-moccasins	- The Wavves at the Peacock Room : Inside a shoebox of a venue that would make	a sauna feel like	a fridge and your Zangief 's armpits smell zestfully clean , The Wavves played a raucous set despite the overwhelming heat and humidity .
http://www.econlib.org/library/Posts/smoking.html	It was precisely geared to make	a smoker feel like	a " social pariah " and thereby induce him to quit .
http://add-vodka.com/why-i-dont-want-to-work-for-myself/?replytocom=2444	Sometimes being	a student feels like	being self-employed , because it 's really difficult to set boundaries between school work and everything else .
http://worldofarsenal.co.uk/2011/11/27/arsenal-1-1-fulham-2-points-lost-or-1-point-gained	I do n't remember what	a loss feels like	anymore , and I 'm glad the team did n't remind me today .
http://www.feetfirstchiropodyservices.co.uk/page2.php	Patients often complain that	a verruca feels like	a small stone under the foot .
http://betabeat.com/2014/05/the-jokes-on-us-sharing-becomes-an-excuse-not-to-care	Signing	a petition feels like	making a difference .
http://truckyeah.jalopnik.com/flying-a-stunt-plane-will-destroy-everything-you-know-a-1579798355	I 'd already forgotten where to start with that shit as I was injected into the front seat of the plane , which basically had the roominess to make	a kayak feel like	a Class A RV .
http://nictalksart.tumblr.com	It clicks when	an exhibition feels like	it has answered some questions , and raised even more .
http://www.columbia.co.uk/artists/editors/quicktimes/smokers640x352	No , absolutely not , dark is interesting , dark is exciting , dark can be funny , there 's real life in the dark , real life IS dark , when	an album feels like	this the fragments of hope and love that do occasionally shine through shine through ten times brighter than they would normally do so .
http://www.brucelawson.co.uk/2005/my-big-friday	Going off to listen to R an B Cronk arrange a happy slapping by txt stand in that underpass near arrow valley park listening to model airplanes droning	a sound feels like	the whole town is under a death sentence .
http://www.angelsourcedtraining.co.uk/pages/faq-book-pay.php	If for any reason	a tutor feels like	more practise is needed then we will arrange a mutually convenient date for you to do the next course that has a spare place .
http://www.interactivetheatre.org/resc/menonrape.html	And what must the space inside a car or	an apartment feel like	if the space outside is menacing ?
http://www.felicityheaton.co.uk/blog/category/romance-books/her-guardian-angel-chapters	He was n't sure what	a date felt like	, but in all the movies he had watched on Earth and couples he had observed during his time in Heaven , this sort of thing was frequently classified as one .
http://amandapalmer.net/blog/20120724	drafts are started , but sometimes even just a few days makes	an update feel like	it was written years ago .
http://ca.sys-con.com/node/2860088	I found value in every chapter , and I did not leave	a chapter feeling like	I was short changed .
http://www.well.com/user/bobby/healing/autism_cure.html	Driving to	a nightclub felt like	driving a space ship to another planet .
http://aboutpublicrelations.net/ucgallion1.htm	That 's what	a reporter feels like	every day in their office .
http://azcapitoltimes.com/news/2012/12/14/maricopa-city-deals-with-high-pollutant-levels-as-epa-eyes-new-standards	She said not being able to breathe during	an attack feels like	her lungs are being suffocated .
http://bitchmagazine.org/post/mad-men-season-seven-recap-the-strategy	Assorted thoughts : The way this episode drew on everything that 's been building for seven seasons-Peggy and Don 's relationship , Megan and Don 's marriage , Pete 's family , Joan 's family , SC & P 's future as	an agency-it felt like	a series finale .
http://blog.lakers.com/lakers/category/players/devin-ebanks	Just seeing how the veterans take care of their bodies , and how guys who have been in the league for 14 years still going at that pace makes you as	a rookie feel like	you ca n't take any days off , and that you have to bring the same amount of energy if not more .
http://inside-fever.tumblr.com	I always go in to	a tour feeling like	I 'm going to get a lot of work done , but I never do .
http://www.nyip.edu/photo-articles	Sometimes	a toddler feels like	a crazy person with a death wish ...
http://www.2-in-2-1.co.uk/articles/helpgay/index3.html	One woman complained that her " teeth itched " , another walked around for	a year feeling like	she had swallowed a lead golf ball .
http://time.com/31806/idgs-pat-mcgovern-1937-2014-computer-publishings-man-of-many-worlds	Working for him as	an editor felt like	a calling as much as a job .
http://www.ukpianos.co.uk/piano-questions.html	I loved it , but at £ 40	a month felt like	throwing money down the drain when I could be saving for one of my own .
